neo_id,eccentricity,inclination,orbital_period,orbit_class,moid
2003 YN107,0.0139493607788794,4.320894478454091,0.983325406482938,Aten,0.00482817
2003 YH111,0.4859460666732929,4.368071747635996,1.68725209996844,Apollo,0.00821808
2003 YR117,0.503883335688358,17.33897226725855,2.53972886402791,Apollo,0.0228124
2003 YL118,0.4863152723198361,7.6067129750292,1.20293592804164,Apollo,0.0214325
2003 YG136,0.355014758091529,2.731774458843872,0.954376796140532,Aten,0.0122895
2003 YH136,0.8964871156801313,16.50490461263935,3.94192602125765,Apollo,0.011358
2003 YJ136,0.3929917195072729,26.94145619418876,3.1315257966601,Amor,0.319005
2004 AC,0.67303542097424,11.54071056639625,2.41589256729713,Apollo,0.195365
2004 AD,0.2626390253851647,7.30537990462344,1.41157020702785,Apollo,0.0242222
2004 AM,0.2412069663865743,41.70148325214194,1.97168466805771,Amor,0.377342
2004 AD1,0.5628978239120327,6.191560114509639,2.6473101055723,Apollo,0.0270955
2004 AY1,0.5728289094012533,5.511407280221365,2.58875098793555,Apollo,0.082547
2004 AE6,0.3761804523102799,6.690077209330511,1.81525066264312,Apollo,0.0551824
2004 BY1,0.2200073902157711,3.581895479385157,0.826428408617831,Aten,0.0183137
2004 BF11,0.4057652065774353,1.803135739668516,2.60603161480623,Amor,0.141616
2004 BH11,0.3283120492734252,4.359405011020697,1.42516072743705,Apollo,0.0176281
2004 BJ11,0.3971228630404836,4.267387237228993,2.31492416672144,Amor,0.0905604
2004 BK11,0.3930089376806041,5.373365341279395,2.96392340166295,Amor,0.272529
2004 BM11,0.5243176235777504,3.618656168280282,1.74125975850604,Apollo,0.0622141
2004 BV18,0.2542603776868378,2.171840204781324,1.54140559160468,Apollo,0.011883
2004 BW18,0.2530780054625114,5.112394291283088,1.60831975390525,Amor,0.0455194
2004 BZ18,0.4371904310434727,22.62196609585357,2.550799701586,Amor,0.229111
2004 BY21,0.4766069540820212,6.557329507893797,3.75939715028877,Amor,0.267033
2004 BG41,0.6097771010481974,2.979409103635182,3.9764773979772,Apollo,0.0131282
2004 BN41,0.5159848796743556,0.3977348469298393,2.93833572916721,Apollo,0.00988199
2004 BT58,0.3848743938229048,17.67372718902336,0.941657793292584,Aten,0.0781388
2004 BX58,0.6075886830183923,15.00277734458139,4.81154791634245,Amor,0.139121
2004 BZ74,0.8890780724343338,17.06220794921069,5.35662850345969,Apollo,0.0529219
2004 BA75,0.601463458844949,3.157098503409606,2.09409511302185,Apollo,0.0132532
2004 BB75,0.4470352015637273,16.58682793751553,2.51035256510452,Amor,0.0360935
2004 BF85,0.7229127891665518,3.709921115301202,2.47577397211569,Apollo,0.0571544
2004 BE86,0.2375509707935921,3.781818454557881,1.72970058812415,Amor,0.105883
2004 BK86,0.535252347239568,2.382802352699531,1.83745085801809,Apollo,0.000953265
2004 CC,0.3089039116070966,7.599638314654068,1.71052508887039,Apollo,0.0120465
2004 CQ,0.4949647819446787,6.413346844891478,2.89997248124197,Amor,0.0400415
2004 CS,0.3889155285738387,15.09061568090686,2.53731246126473,Amor,0.148119
2004 CZ1,0.45506901168666,2.002696054927428,1.91321733911557,Apollo,0.00419379
2004 CA2,0.6137152617111129,3.251161676086722,3.06075646424285,Apollo,0.00715645
2004 CR2,0.5325436295607737,3.108562820769569,3.88716513132911,Amor,0.151618
2004 CD39,0.5265254896769973,3.239341198088605,3.87301711344808,Amor,0.179614
2004 CE39,0.3913011102023705,17.71098169630138,1.04101665172388,Apollo,0.0770446
2004 DK1,0.3956785292880091,1.025073200620911,2.41224075274249,Amor,0.0813004
2004 DL1,0.6932068585112624,2.264362231723689,2.41427255213216,Apollo,0.0223408
2004 DF2,0.6530088510577483,5.232566911988459,2.13520885136748,Apollo,0.00436404
2004 DM44,0.7110116047768597,10.53787838461846,3.90280172441509,Apollo,0.0410339
2004 DA53,0.3300776290757982,5.135017326631419,0.829755909968213,Aten,0.0020514
2004 EH1,0.5334072133859251,7.520884001964436,2.84758639222118,Apollo,0.0337441
2004 EJ1,0.4423317068228251,14.23714841483234,2.64152602995681,Amor,0.0751689
2004 EL20,0.2686192390531523,7.598330718380589,0.735259566509593,Aten,0.00625866
2004 ER21,0.1709977380101695,7.948568173248881,0.852474145838664,Aten,0.0395703
2004 ET21,0.3239653007840327,41.6089468663527,2.08595389396095,Amor,0.273962
2004 EU22,0.1631200986740898,5.338209696842361,1.27609806341294,Apollo,0.0078523
2004 FA,0.5920828049609468,9.099437711028525,3.0958013034983,Apollo,0.0190836
2004 FD,0.6742934993956197,1.01587894746017,1.48530180437957,Apollo,0.0157464
2004 FE,0.5079963838242959,12.0374681574035,3.60027700498141,Amor,0.187414
2004 FH,0.2888540160606516,0.05488804714897456,0.741539624688856,Aten,0.000483556
2004 FW1,0.7171213575206876,10.15766305243317,2.04483740326237,Apollo,0.0474433
2004 FX1,0.2664076657030783,17.69985714117666,1.20356701617491,Apollo,0.0182447
2004 FY1,0.5880688618936388,8.976052727571718,2.72992685729995,Apollo,0.000407478
2004 FK2,0.2301717029991903,11.43021210482977,1.53523233688041,Amor,0.0366579
2004 FY3,0.556414769489444,5.421401541470312,2.78187132177216,Apollo,0.00516843
2004 FD4,0.3247849495496847,23.4071219478581,2.60013117412877,Amor,0.406365
2004 FE4,0.2347164337360811,15.7522452507297,1.6386784325066,Amor,0.0761652
2004 FM4,0.5926353154593609,2.683929339506661,2.87581099115758,Apollo,0.0109354
2004 FP4,0.4717173029791371,2.115379088392327,2.81973270769307,Amor,0.0463483
2004 FA5,0.2993392326191853,15.00612200877024,1.49330386494391,Apollo,0.0245752
2004 FK5,0.5517682787472514,5.530376390240268,3.3746234592117,Apollo,0.0137866
2004 FZ5,0.4034998284906161,23.338449904779,3.17059553500517,Amor,0.356576
2004 FN8,0.1444627171001401,5.258817317927254,1.26312291813998,Apollo,0.00871355
2004 FJ11,0.5618371256543169,2.387733044191108,3.37071552215114,Apollo,0.0208651
2004 FY15,0.4799253473576767,3.48590288066246,2.52479432348854,Apollo,0.000748316
2004 FB16,0.414005828617769,12.75670048200093,2.3961667453297,Amor,0.0518133
2004 FN17,0.3285768750092801,14.65208316111648,2.07922546433418,Amor,0.107318
2004 FB18,0.3679578731672617,5.733530576413235,2.14816085873155,Amor,0.0583421
2004 FC18,0.6473729547037724,9.786564819269286,2.62432808916994,Apollo,0.0166416
2004 FG29,0.4929047583275371,3.432820067928147,0.823176268268268,Aten,0.00991482
2004 FH29,0.4018439769910646,12.62090977198177,2.13034187091162,Apollo,0.0152328
2004 FJ31,0.3222142397642099,1.945864836718499,1.4334998810184,Apollo,0.0221074
2004 FY31,0.5543894562248823,11.17188313869574,3.19697694737049,Apollo,0.018498
2004 FM32,0.1618467594906037,3.743686129702617,1.15038052974691,Apollo,0.00330214
2004 FU162,0.3921717510663896,4.164655704774893,0.751895974322539,Aten,7.22623e-05
2004 GA,0.6319567734472333,10.56884237642837,4.75461570884223,Amor,0.0630881
2004 GD,0.307799721727869,6.209146624507382,1.0999186543049,Apollo,0.00673616
2004 GB2,0.6493904953833798,12.42241965146099,3.08285526562215,Apollo,0.0220263
2004 GD2,0.4996722883188601,1.76535461266655,2.910576856778,Amor,0.0252172
2004 GE2,0.706746940344791,2.162391817777038,2.92531755345202,Apollo,0.00572157
2004 GZ14,0.3238029165294596,20.91997355169665,1.6328793601248,Apollo,0.0281729
2004 GB19,0.3661428798008098,1.279926014279758,1.58129989973439,Apollo,0.0105689
2004 GC19,0.5565931164806387,8.668663183456959,3.12940513016429,Apollo,0.0352253
2004 HB,0.5865659386435831,8.434104043657314,3.65913216116194,Apollo,0.0215366
2004 HD,0.4651762855204182,2.540238287395661,2.67565596707069,Amor,0.0291885
2004 HE,0.6087065000687923,9.479797274568158,2.36050736628404,Apollo,1.33922e-05
2004 HL,0.3461250165955331,3.400099905654073,1.93702628136781,Apollo,0.0130456
2004 HM,0.4095195213116463,11.57523527589652,1.53574116616323,Apollo,0.00235227
2004 HZ,0.4421942640682123,4.223815661222756,1.48717158291158,Apollo,0.000830335
2004 HA1,0.7200284529504906,19.1209506512755,4.46139358025574,Apollo,0.0647417
2004 HQ1,0.2706671053217748,4.416465898103615,1.16871154639203,Apollo,0.00154061
2004 HD2,0.833776260737843,15.43572334686448,3.52608061481492,Apollo,0.0339729
2004 HF12,0.6487250274402018,13.41180784587846,3.12044067125874,Apollo,0.0188958
2004 HG12,0.344965959309269,26.53681383800514,1.73194566056997,Apollo,0.0267098
2004 HH20,0.4182458639318611,4.124936770680784,2.3694984454211,Amor,0.0303964
2004 HC33,0.4295230486386558,11.30437015992358,2.34653415491115,Apollo,0.0177964
2004 HT38,0.3765662871643379,13.11314243048455,2.28200776957128,Amor,0.0990671
2004 HA39,0.5392825780107088,36.14499560737362,3.14853996509602,Apollo,0.20708
2004 HB39,0.4545095206554017,5.498429814482508,2.68197993883477,Amor,0.0938138
2004 HC39,0.501423366861002,14.64325660428044,2.4422772970535,Apollo,0.00904647
2004 HW53,0.5810334625337913,39.12367608016175,3.21723640368889,Apollo,0.262952
2004 HX53,0.3338315563367879,3.557576124064084,1.30263587312987,Apollo,0.0208072
2004 HR56,0.4359548603938128,5.967671395580298,1.93943776212683,Apollo,0.0600861
2004 HS56,0.2856197532674039,30.03277100629506,1.7297767344962,Amor,0.0290235
2004 HT59,0.2233283105711714,11.1290081326953,0.970171727247527,Aten,0.00586178
2004 JB,0.5160860246358762,13.21964073049676,3.72547367652331,Amor,0.194808
2004 JC,0.6698707438451309,8.959184050019681,3.88566565453668,Apollo,0.121025
2004 JN1,0.1755911488988448,1.50223866572212,1.13063704652872,Apollo,0.0232965
2004 JO1,0.4750131532593196,21.5806038148311,1.03375056434032,Apollo,0.0586468
2004 JP1,0.219049208767489,20.92643225557071,1.20808898601951,Apollo,0.00466185
2004 JR1,0.5926787039347701,28.73814708382915,4.9277233399246,Amor,0.169571
2004 JO12,0.2554318120221154,21.70910239391944,1.63978980782671,Amor,0.0332725
2004 JP12,0.7769452177140702,8.227825259085476,2.62990556861875,Apollo,0.0317684
2004 JO20,0.43326793443343,10.25245562436398,1.78200318880434,Apollo,0.00722344
2004 JU20,0.2752674069017592,5.597507196609604,1.82661209170731,Amor,0.0985004
2004 JV20,0.3412113733268633,25.21461050123436,1.51507970786256,Apollo,0.0373781
2004 KA,0.4856071376404759,7.916142354665314,2.84374434884569,Amor,0.126935
2004 KB,0.2889992769225933,20.67765743266624,1.29488592957736,Apollo,0.022356
2004 KZ,0.3751876884341602,12.41810897907841,1.46474855918724,Apollo,0.0123752
2004 KF1,0.4434688049220415,9.41923521551927,3.08131293119468,Amor,0.164151
2004 KG1,0.4072204661611313,1.907762969976933,0.756434872550991,Aten,0.0028366
2004 KN10,0.4542656704958833,7.639367767935833,2.88129671637067,Amor,0.0981
2004 KF15,0.3543563671493045,11.06845998373245,2.47641980737084,Amor,0.190792
2004 KE17,0.6220101627123659,26.9573221470906,4.68333966817988,Amor,0.0456155
2004 KF17,0.4773184399156767,13.33122566839304,2.52803707328116,Apollo,0.00462256
2004 KG17,0.3205151618754116,0.4882309673250048,1.85254960541442,Amor,0.00986666
2004 LB,0.05289186948541929,37.32757623966209,1.07784600060057,Apollo,0.0194732
2004 LC,0.5543638269765628,5.242456301720876,3.04010393114586,Apollo,0.0130325
2004 LK,0.5116585454945081,7.792496771904838,3.02662372725908,Amor,0.0702409
2004 LV,0.6225931354504523,2.310366474778046,2.14517174938986,Apollo,0.0251509
2004 LB1,0.2456427754202682,22.9601937983383,1.44880224422162,Apollo,0.0316476
2004 LB2,0.5711613444811604,6.879791591677264,1.53979509970853,Apollo,0.00958765
2004 LD2,0.5533430013649387,10.75612951416811,4.85344862887241,Amor,0.294095
2004 LO2,0.3511516448160434,25.44455040216506,0.876611388404677,Aten,0.0124972
2004 LX5,0.2139551483095335,13.59374959917126,1.4952384890731,Amor,0.0135248
2004 LY5,0.777726455985576,16.0541321645298,2.47796838265376,Apollo,0.0182617
2004 LZ5,0.5515561979816581,24.89805313441617,4.17914374008863,Amor,0.219224
2004 LA6,0.3558943484111565,18.30759474367675,2.20078269672575,Amor,0.235427
2004 LA10,0.5820342423123078,1.05538668362504,3.94848756106589,Amor,0.0298642
2004 MC,0.596101356964007,2.417801908440262,3.7969409624783,Apollo,0.00039383
2004 MN1,0.4069145687810262,30.19655252722044,1.69292236647622,Apollo,0.0163558
2004 MO1,0.5032341753568819,56.48701966933673,3.04884410414696,Amor,0.0683967
2004 MP1,0.4361973654212455,8.621027621666306,2.36005087348425,Apollo,0.024796
2004 MR1,0.3729562373525936,1.781181899764416,1.8783253301203,Apollo,0.00097692
2004 MS1,0.5908177946253732,6.969562301686119,3.43858014301862,Apollo,0.00610466
2004 MV2,0.477046341193251,6.616923356650221,2.45410152117228,Apollo,0.0671005
2004 MX2,0.7182665836598237,18.09247384513721,4.59218216371337,Apollo,0.00117284
2004 MO3,0.3358277738379799,2.553672590092184,1.36830526608401,Apollo,0.0116717
2004 MO4,0.3885268057068556,2.219870883355727,2.21423564541718,Amor,0.021638
2004 MB6,0.7072763106088753,11.11944133330386,4.12258898399503,Apollo,0.0573541
2004 MQ6,0.649346712534605,35.51102859956435,2.48468181910768,Apollo,0.0716813
2004 MP7,0.7175644349021533,17.65437463224313,4.51775542961353,Apollo,0.0114105
2004 NF3,0.4800397955280961,0.7861997912312577,2.96908379954349,Amor,0.0578467
2004 NU7,0.5408977524312064,0.8352490697186914,3.33948394874594,Amor,0.0137813
2004 NK8,0.2809162217144348,15.93679124430539,1.52796870987336,Apollo,0.035923
2004 NM8,0.5090393346457421,4.309618074181849,3.99325134231838,Amor,0.225231
2004 OD4,0.5161857376298956,4.365211649911936,2.9199077807763,Apollo,0.000990497
2004 OF6,0.4142116746176096,8.942971135170122,3.23529259057275,Amor,0.317411
2004 OW10,0.2496889528151591,1.504256629804027,1.35504214166477,Apollo,0.00488499
2004 PJ,0.5333605375003275,5.408256726346995,3.37833665724037,Amor,0.0554874
2004 PM2,0.5266229746967288,12.56018231676802,4.12125764194672,Amor,0.219358
2004 PZ19,0.5500837716269231,6.885229496834848,2.91868941660764,Apollo,0.00149374
2004 PE20,0.4304174073950995,4.236473333862453,3.29024679742075,Amor,0.251171
2004 PF20,0.2950969041366737,17.40845923834317,1.96444443191281,Amor,0.108972
2004 PG20,0.26716752193801,5.199022065888155,1.73129890545471,Amor,0.0468121
2004 PY27,0.4421611476480483,4.775090880480085,3.49396488094677,Amor,0.282829
2004 PU42,0.4437060902325955,0.9914770636546856,1.97572270373951,Apollo,0.00105723
2004 PR92,0.339670186641781,13.00794521463729,1.20494358174849,Apollo,0.0260134
2004 PS92,0.500280833131418,26.40134077741413,4.15755632917437,Amor,0.518345
2004 PB97,0.1630029751350734,10.96777907304891,1.37251816485079,Amor,0.0278718
2004 PD97,0.493116352777327,8.208335926904427,3.45671741386877,Amor,0.14429
2004 QB,0.6551323262764408,11.09213543137921,3.06475611653609,Apollo,0.0199606
2004 QZ1,0.7108484590749599,5.506093263830955,2.54727451361112,Apollo,0.093433
2004 QA2,0.515497196872678,8.367765689903036,3.09293165188587,Amor,0.0280524
2004 QX2,0.9026960345255463,19.07434131112468,1.45887602630586,Apollo,0.0369358
2004 QB3,0.416256699636335,14.31358951241926,0.925975577949853,Aten,0.0200362
2004 QD3,0.3877276034574592,32.05233092989177,1.77567563242797,Apollo,0.101236
2004 QR4,0.4984107236400498,2.666180276836792,2.75834567994425,Apollo,0.00573609
2004 QN5,0.4045963294866227,5.616197222893979,3.06281779377145,Amor,0.243338
2004 QO5,0.4972539705980516,9.205800385755994,2.79218648533445,Apollo,0.0312076
2004 QG13,0.1734409297839522,56.3056624844683,0.93029841499654,Aten,0.104292
2004 QJ13,0.4811646928755535,3.021617583558809,2.88369197737275,Amor,0.0405468
2004 QF14,0.5094435604193893,2.763742054868118,2.77709322821699,Apollo,0.0182108
2004 QA22,0.1228082316415147,0.5774948238915378,0.927446665057606,Aten,0.00417893
2004 QN22,0.5916277485072089,7.110477199456926,3.92857731465704,Apollo,0.0117539
2004 RV2,0.2257601595146482,19.63953116613878,1.64047551958513,Amor,0.0965347
2004 RW2,0.3055372189704372,8.362963203603138,1.70143854749957,Apollo,0.0379952
2004 RJ9,0.6268901118096099,23.54303781068385,4.74798233526522,Amor,0.0525041
2004 RQ10,0.4413988514231784,5.683748830672572,2.54777634322266,Amor,0.0324416
2004 RW10,0.5950835462004307,3.110784654935284,3.59965894389753,Apollo,0.033547
2004 RY10,0.6227310452624438,15.52500862844425,2.17236814870535,Apollo,0.0444717
2004 RB11,0.5070515976990271,3.208335033656321,3.06803630238544,Amor,0.0366289
2004 RC11,0.4669603160788094,1.860776861390559,2.47160045413091,Apollo,0.0050609
2004 RS25,0.4791156959174831,6.671756068796448,3.1033546273963,Amor,0.11413
2004 RC80,0.3243572775793162,13.95143001150351,1.93637904010225,Amor,0.0436055
2004 RE84,0.6055356768739645,1.996601641938329,2.16622964331188,Apollo,0.0202821
2004 RQ109,0.5955108326395346,20.97745179181467,5.41879372722039,Amor,0.311425
2004 RS109,0.4945206619248214,33.86119475241676,3.56376671674427,Amor,0.182471
2004 RU109,0.4893291184266928,5.849539405573947,1.89692271960938,Apollo,0.000731116
2004 RY109,0.4249677606809685,26.13203946100392,2.07659665915171,Apollo,0.0475021
2004 RN111,0.3936752695161994,12.61008740047656,2.15454739890149,Apollo,0.0343969
2004 RO111,0.3321568457909465,5.401493366896456,0.941964881689889,Aten,0.0238547
2004 RG164,0.3780559597071542,1.276076856522706,2.03967749796462,Apollo,0.00657052
2004 RU164,0.619334502601122,12.70758589371999,6.14946836731244,Amor,0.322014
2004 RV164,0.5800618272777086,2.562676594235623,3.71408768101513,Apollo,0.00520537
2004 RX164,0.4846124116147443,12.48714519932042,2.22854851909744,Apollo,0.0792171
2004 RY164,0.315188559570835,35.86081563317372,2.26668040765031,Amor,0.30463
2004 RZ164,0.6071559630638297,13.84751176866017,4.10142505309864,Apollo,0.0304544
2004 RX165,0.5063302234003659,7.891637172316967,3.56156760570597,Amor,0.161728
2004 RL251,0.594122254020693,1.376562476489259,4.02339135901715,Amor,0.0253235
2004 RN251,0.5288665553714398,4.360053825696984,2.14003590102591,Apollo,0.00447552
2004 RC252,0.128350740122898,19.20269681145052,1.48975000437355,Amor,0.189888
2004 RQ252,0.3882264086458909,7.746407557930646,1.19224878340619,Apollo,0.000769636
2004 RH357,0.4288951912083185,2.676460467354361,1.86677352242285,Apollo,0.0159085
2004 SA,0.5407875930102073,18.4694224997158,3.43248283299846,Amor,0.04028
2004 SR,0.1605240030368788,8.628811035568727,1.22827525330194,Apollo,0.0245012
2004 SS,0.5290520930473205,6.51956095263287,3.2553509330115,Amor,0.0311263
2004 SA1,0.1510607644549055,17.13484484168078,1.2910021283716,Apollo,0.0217937
2004 SB1,0.4817037467264971,10.3362007715117,1.28095456792062,Apollo,0.0789748
2004 ST2,0.18719799532135,22.30050892989461,0.933271732293501,Aten,0.0461392
2004 SY4,0.5869658414835313,8.26579680534472,3.74019832736897,Apollo,0.0176272
2004 SA20,0.7106441337158453,2.845942897414574,3.75025268129091,Apollo,0.0329022
2004 SD26,0.7718264793394936,4.859682423936679,2.91288703266705,Apollo,0.0824163
2004 SE26,0.4562568750416238,10.73926153740199,2.27639380051517,Apollo,0.0066392
2004 SR26,0.2750392023136826,8.035181445995553,1.65363258964066,Apollo,0.00990314
2004 SS26,0.4409962880072247,32.2513005336527,2.00378673202307,Apollo,0.0332023
2004 ST26,0.673435103718908,7.324894661573079,2.33155978830165,Apollo,0.000416482
2004 SU26,0.5482636356802686,14.17606041565563,1.72940007714654,Apollo,0.0184671
2004 SW26,0.416156583046279,18.40939559259747,0.633742180605478,Aten,0.0414402
2004 SU55,0.2367735638763619,1.155447179958063,1.61233066736663,Amor,0.0506654
2004 SC56,0.4283815013726209,4.782786008389763,0.672532676767828,Aten,0.0106647
